"Live Graph Properties",
"Device","Status","Serial Number",
"1","Enabled","354044",
"2","Disabled","",
"3","Disabled","",
"4","Disabled","",
"5","Disabled","",
"6","Disabled","",
"7","Disabled","",
"8","Disabled","",
"9","Disabled","",
"10","Disabled","",
"11","Disabled","",
"12","Disabled","",
"13","Disabled","",
"14","Disabled","",
"15","Disabled","",
"16","Disabled","",
"Sum","Disabled","",
"Math","Disabled","",

"Device 1",
"Live Graph Table",
"Sample Number","Tracking Value","Date","Time",
"189","18.59209","8/26/2026 1:35:39 PM","8/26/2026 1:35:39 PM",
"190","18.59209","8/26/2026 1:35:39 PM","8/26/2026 1:35:39 PM",
"191","18.59426","8/26/2026 1:35:39 PM","8/26/2026 1:35:39 PM",
"192","18.59426","8/26/2026 1:35:39 PM","8/26/2026 1:35:39 PM",
"193","18.59382","8/26/2026 1:35:39 PM","8/26/2026 1:35:39 PM",
"194","18.59382","8/26/2026 1:35:39 PM","8/26/2026 1:35:39 PM",
"195","18.59394","8/26/2026 1:35:39 PM","8/26/2026 1:35:39 PM",
"196","18.59394","8/26/2026 1:35:39 PM","8/26/2026 1:35:39 PM",
"197","18.59407","8/26/2026 1:35:39 PM","8/26/2026 1:35:39 PM",
"198","18.59407","8/26/2026 1:35:39 PM","8/26/2026 1:35:39 PM",
"199","18.59548","8/26/2026 1:35:39 PM","8/26/2026 1:35:39 PM",
"200","18.59548","8/26/2026 1:35:39 PM","8/26/2026 1:35:39 PM",
"201","18.59543","8/26/2026 1:35:39 PM","8/26/2026 1:35:39 PM",
"202","18.59543","8/26/2026 1:35:39 PM","8/26/2026 1:35:39 PM",
"203","18.59616","8/26/2026 1:35:39 PM","8/26/2026 1:35:39 PM",
"204","18.59616","8/26/2026 1:35:39 PM","8/26/2026 1:35:39 PM",
"205","18.59508","8/26/2026 1:35:39 PM","8/26/2026 1:35:39 PM",
"206","18.59508","8/26/2026 1:35:39 PM","8/26/2026 1:35:39 PM",
"207","18.59517","8/26/2026 1:35:40 PM","8/26/2026 1:35:40 PM",
"208","18.59517","8/26/2026 1:35:40 PM","8/26/2026 1:35:40 PM",
"209","18.59384","8/26/2026 1:35:40 PM","8/26/2026 1:35:40 PM",
"210","18.59384","8/26/2026 1:35:40 PM","8/26/2026 1:35:40 PM",
"211","18.59468","8/26/2026 1:35:40 PM","8/26/2026 1:35:40 PM",
"212","18.59468","8/26/2026 1:35:40 PM","8/26/2026 1:35:40 PM",
"213","18.5955","8/26/2026 1:35:40 PM","8/26/2026 1:35:40 PM",
"214","18.5955","8/26/2026 1:35:40 PM","8/26/2026 1:35:40 PM",
"215","18.59325","8/26/2026 1:35:40 PM","8/26/2026 1:35:40 PM",
"216","18.59325","8/26/2026 1:35:40 PM","8/26/2026 1:35:40 PM",
"217","18.5941","8/26/2026 1:35:40 PM","8/26/2026 1:35:40 PM",
"218","18.5941","8/26/2026 1:35:40 PM","8/26/2026 1:35:40 PM",
"219","18.59423","8/26/2026 1:35:40 PM","8/26/2026 1:35:40 PM",
"220","18.59423","8/26/2026 1:35:40 PM","8/26/2026 1:35:40 PM",
"221","18.59424","8/26/2026 1:35:40 PM","8/26/2026 1:35:40 PM",
"222","18.59424","8/26/2026 1:35:40 PM","8/26/2026 1:35:40 PM",
"223","18.59493","8/26/2026 1:35:40 PM","8/26/2026 1:35:40 PM",
"224","18.59493","8/26/2026 1:35:40 PM","8/26/2026 1:35:40 PM",
"225","18.59557","8/26/2026 1:35:40 PM","8/26/2026 1:35:40 PM",
"226","18.59557","8/26/2026 1:35:40 PM","8/26/2026 1:35:40 PM",
"227","18.59398","8/26/2026 1:35:40 PM","8/26/2026 1:35:40 PM",
"228","18.59398","8/26/2026 1:35:40 PM","8/26/2026 1:35:40 PM",
"229","18.59447","8/26/2026 1:35:40 PM","8/26/2026 1:35:40 PM",
"230","18.59447","8/26/2026 1:35:40 PM","8/26/2026 1:35:40 PM",
"231","18.59761","8/26/2026 1:35:40 PM","8/26/2026 1:35:40 PM",
"232","18.59761","8/26/2026 1:35:40 PM","8/26/2026 1:35:40 PM",
"233","18.59799","8/26/2026 1:35:40 PM","8/26/2026 1:35:40 PM",
"234","18.59799","8/26/2026 1:35:40 PM","8/26/2026 1:35:40 PM",
"235","18.5973","8/26/2026 1:35:40 PM","8/26/2026 1:35:40 PM",
"236","18.5973","8/26/2026 1:35:40 PM","8/26/2026 1:35:40 PM",
"237","18.59686","8/26/2026 1:35:40 PM","8/26/2026 1:35:40 PM",
"238","18.59686","8/26/2026 1:35:40 PM","8/26/2026 1:35:40 PM",
"239","18.59538","8/26/2026 1:35:40 PM","8/26/2026 1:35:40 PM",
"240","18.59538","8/26/2026 1:35:40 PM","8/26/2026 1:35:40 PM",
"241","18.59588","8/26/2026 1:35:40 PM","8/26/2026 1:35:40 PM",
"242","18.59588","8/26/2026 1:35:40 PM","8/26/2026 1:35:40 PM",
"243","18.59517","8/26/2026 1:35:40 PM","8/26/2026 1:35:40 PM",
