"Live Graph Properties",
"Device","Status","Serial Number",
"1","Enabled","354044",
"2","Disabled","",
"3","Disabled","",
"4","Disabled","",
"5","Disabled","",
"6","Disabled","",
"7","Disabled","",
"8","Disabled","",
"9","Disabled","",
"10","Disabled","",
"11","Disabled","",
"12","Disabled","",
"13","Disabled","",
"14","Disabled","",
"15","Disabled","",
"16","Disabled","",
"Sum","Disabled","",
"Math","Disabled","",

"Device 1",
"Live Graph Table",
"Sample Number","Tracking Value","Date","Time",
"272","18.26238","9/2/2026 1:59:15 PM","9/2/2026 1:59:15 PM",
"273","18.26238","9/2/2026 1:59:15 PM","9/2/2026 1:59:15 PM",
"274","18.26224","9/2/2026 1:59:15 PM","9/2/2026 1:59:15 PM",
"275","18.26224","9/2/2026 1:59:15 PM","9/2/2026 1:59:15 PM",
"276","18.26188","9/2/2026 1:59:15 PM","9/2/2026 1:59:15 PM",
"277","18.26188","9/2/2026 1:59:15 PM","9/2/2026 1:59:15 PM",
"278","18.26064","9/2/2026 1:59:15 PM","9/2/2026 1:59:15 PM",
"279","18.26064","9/2/2026 1:59:15 PM","9/2/2026 1:59:15 PM",
"280","18.25977","9/2/2026 1:59:15 PM","9/2/2026 1:59:15 PM",
"281","18.25977","9/2/2026 1:59:15 PM","9/2/2026 1:59:15 PM",
"282","18.2585","9/2/2026 1:59:16 PM","9/2/2026 1:59:16 PM",
"283","18.2585","9/2/2026 1:59:16 PM","9/2/2026 1:59:16 PM",
"284","18.25839","9/2/2026 1:59:16 PM","9/2/2026 1:59:16 PM",
"285","18.25839","9/2/2026 1:59:16 PM","9/2/2026 1:59:16 PM",
"286","18.25801","9/2/2026 1:59:16 PM","9/2/2026 1:59:16 PM",
"287","18.25801","9/2/2026 1:59:16 PM","9/2/2026 1:59:16 PM",
"288","18.25826","9/2/2026 1:59:16 PM","9/2/2026 1:59:16 PM",
"289","18.25826","9/2/2026 1:59:16 PM","9/2/2026 1:59:16 PM",
"290","18.25833","9/2/2026 1:59:16 PM","9/2/2026 1:59:16 PM",
"291","18.25833","9/2/2026 1:59:16 PM","9/2/2026 1:59:16 PM",
"292","18.25967","9/2/2026 1:59:16 PM","9/2/2026 1:59:16 PM",
"293","18.25967","9/2/2026 1:59:16 PM","9/2/2026 1:59:16 PM",
"294","18.26094","9/2/2026 1:59:16 PM","9/2/2026 1:59:16 PM",
"295","18.26094","9/2/2026 1:59:16 PM","9/2/2026 1:59:16 PM",
"296","18.25944","9/2/2026 1:59:16 PM","9/2/2026 1:59:16 PM",
"297","18.25944","9/2/2026 1:59:16 PM","9/2/2026 1:59:16 PM",
"298","18.25883","9/2/2026 1:59:16 PM","9/2/2026 1:59:16 PM",
"299","18.25883","9/2/2026 1:59:16 PM","9/2/2026 1:59:16 PM",
"300","18.25865","9/2/2026 1:59:16 PM","9/2/2026 1:59:16 PM",
"301","18.25865","9/2/2026 1:59:16 PM","9/2/2026 1:59:16 PM",
"302","18.25783","9/2/2026 1:59:16 PM","9/2/2026 1:59:16 PM",
"303","18.25783","9/2/2026 1:59:16 PM","9/2/2026 1:59:16 PM",
"304","18.25508","9/2/2026 1:59:16 PM","9/2/2026 1:59:16 PM",
"305","18.25508","9/2/2026 1:59:16 PM","9/2/2026 1:59:16 PM",
"306","18.25499","9/2/2026 1:59:16 PM","9/2/2026 1:59:16 PM",
"307","18.25499","9/2/2026 1:59:16 PM","9/2/2026 1:59:16 PM",
"308","18.25398","9/2/2026 1:59:16 PM","9/2/2026 1:59:16 PM",
"309","18.25398","9/2/2026 1:59:16 PM","9/2/2026 1:59:16 PM",
"310","18.25516","9/2/2026 1:59:16 PM","9/2/2026 1:59:16 PM",
